video_id,file_name,file_path,file_size_mb,gloss_raw,gloss_normalized,possible_region_or_dialect,possible_signer_id,num_frames,fps,width,height,fast_md5,status,dialect,recording_group,split
3324,W03508N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03508N.mp4,0.507,tờ báo,tờ báo,N (Miền Nam / South),unknown,123,29.97,1280,720,6cc3ca58d335ef9a68e6c9a23e843542,VALID,N,RG03314,train
3325,W03508T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03508T.mp4,0.507,tờ báo,tờ báo,T (Miền Trung / Central),unknown,123,29.97,1280,720,31f0a13f32fac58fbd29953fca3cd2d4,VALID,T,RG03314,train
3326,W03509B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03509B.mp4,0.746,tờ giấy,tờ giấy,B (Miền Bắc / North),unknown,128,29.97,1280,720,df8a616523947aac0161053a61fe409f,VALID,B,RG03315,train
139,D0103N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0103N.mp4,0.455,từ chối,từ chối,N (Miền Nam / South),unknown,97,29.97,1280,720,521647587b2942de6dbb4ab6a8e72b2c,VALID,N,RG03322,train
140,D0103T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0103T.mp4,0.453,từ chối,từ chối,T (Miền Trung / Central),unknown,97,29.97,1280,720,073d6c67526397c8d436f648518e96e2,VALID,T,RG03322,train
3444,W03714B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03714B.mp4,0.625,từ trái nghĩa,từ trái nghĩa,B (Miền Bắc / North),unknown,138,29.97,1280,720,8e16314214a94b8e243193a198b71d72,VALID,B,RG03325,train
3449,W03717N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03717N.mp4,0.528,tự do,tự do,N (Miền Nam / South),unknown,110,29.97,1280,720,bfbba122c44f1821855735d80e4fed75,VALID,N,RG03331,train
3450,W03717T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03717T.mp4,0.532,tự do,tự do,T (Miền Trung / Central),unknown,110,29.97,1280,720,240e77251995524115c919959a527ed9,VALID,T,RG03331,train
3451,W03719N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03719N.mp4,0.684,tự lập,tự lập,N (Miền Nam / South),unknown,145,29.97,1280,720,c4c0b876e713c50aa256830c9528d713,VALID,N,RG03335,train
3453,W03720B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03720B.mp4,0.705,tự tin,tự tin,B (Miền Bắc / North),unknown,130,29.97,1280,720,182284a483d23e697993f0b2bc5b58f7,VALID,B,RG03337,train
3457,W03722N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03722N.mp4,0.882,tự vệ,tự vệ,N (Miền Nam / South),unknown,153,29.97,1280,720,b5c1bf1bdad6639233e3291aa3071319,VALID,N,RG03341,train
3753,D0213N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0213N.mp4,0.505,ung thư,ung thư,N (Miền Nam / South),unknown,123,29.97,1280,720,849d602c9cf8dec856a4a07f53899f1c,VALID,N,RG03347,train
4348,W03888B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03888B.mp4,0.783,vui chơi,vui chơi,B (Miền Bắc / North),unknown,130,29.97,1280,720,f1159a26a416038e19b53851128f7d79,VALID,B,RG03363,train
3569,W03888T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03888T.mp4,0.781,vui chơi,vui chơi,T (Miền Trung / Central),unknown,130,29.97,1280,720,cb1bce29fa0d8505f6d8480ecf6f89ca,VALID,T,RG03363,train
3571,W03889N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03889N.mp4,0.381,vui mừng,vui mừng,N (Miền Nam / South),unknown,73,29.97,1280,720,ebe95ebe90e41ef9ebaaf60b2cce9546,VALID,N,RG03366,train
3573,W03890B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03890B.mp4,1.102,vui sướng,vui sướng,B (Miền Bắc / North),unknown,177,29.97,1280,720,4684e565854ebd8f1c3102f167091436,VALID,B,RG03367,train
3575,W03890T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03890T.mp4,1.095,vui sướng,vui sướng,T (Miền Trung / Central),unknown,177,29.97,1280,720,901587b5cd9953ec7086d1ec7d279805,VALID,T,RG03367,train
3524,W03825B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03825B.mp4,0.679,vì sao?,vì sao?,B (Miền Bắc / North),unknown,127,29.97,1280,720,5993fea8ff0aa8ea6f90efdf73cd0956,VALID,B,RG03387,train
3530,W03828N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03828N.mp4,0.636,ví dụ,ví dụ,N (Miền Nam / South),unknown,143,29.97,1280,720,2a3ed531b12d29a6587b3bb2f4031534,VALID,N,RG03390,train
104,D0066B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0066B.mp4,0.4,vô duyên,vô duyên,B (Miền Bắc / North),unknown,109,29.97,1280,720,4934944ae76006db0e103d808f4632be,VALID,B,RG03400,train
3498,W03793B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03793B.mp4,0.658,văn nghệ,văn nghệ,B (Miền Bắc / North),unknown,131,29.97,1280,720,d64060efd01b87e5e1dff9e81ee78d5f,VALID,B,RG03414,train
3500,W03793T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03793T.mp4,0.653,văn nghệ,văn nghệ,T (Miền Trung / Central),unknown,131,29.97,1280,720,921efee84e99c659f5adf86a580675f0,VALID,T,RG03414,train
400,D0326N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0326N.mp4,0.566,vải lụa,vải lụa,N (Miền Nam / South),unknown,119,29.97,1280,720,5a59be05a4ff5f48eb691f308638d28a,VALID,N,RG03427,train
3505,W03799B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03799B.mp4,0.672,vấn đề,vấn đề,B (Miền Bắc / North),unknown,134,29.97,1280,720,8053bce5695ff2f354fed8ac9bb4f3ca,VALID,B,RG03428,train
227,D0168N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0168N.mp4,0.491,vẫn,vẫn,N (Miền Nam / South),unknown,106,29.97,1280,720,fd1dd44bae2d2b01a82721e83b193019,VALID,N,RG03432,train
228,D0168T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0168T.mp4,0.472,vẫn,vẫn,T (Miền Trung / Central),unknown,106,29.97,1280,720,d572496475bb0d64a69a806a85faa5d2,VALID,T,RG03432,train
3514,W03809B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03809B.mp4,0.64,vật nuôi,vật nuôi,B (Miền Bắc / North),unknown,140,29.97,1280,720,dea379a80376a905d89375a0063cc3e7,VALID,B,RG03439,train
3503,W03795N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03795N.mp4,0.733,vắng,vắng,N (Miền Nam / South),unknown,134,29.97,1280,720,b96c094e176424c204ad0f1681a48e2c,VALID,N,RG03444,train
3811,D0517N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0517N.mp4,0.474,x,x,N (Miền Nam / South),unknown,106,29.97,1280,720,89b57086b29a7fdde1b6943328ca4649,VALID,N,RG03477,train
600,D0517T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0517T.mp4,0.478,x,x,T (Miền Trung / Central),unknown,106,29.97,1280,720,4044b61d8b624e2c3c0fff8051e555f7,VALID,T,RG03477,train
3598,W03938B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03938B.mp4,0.694,xanh xao,xanh xao,B (Miền Bắc / North),unknown,137,29.97,1280,720,efe8839f8f99a28f811f639ca89fd779,VALID,B,RG03481,train
3620,W03962N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03962N.mp4,0.588,xe cảnh sát,xe cảnh sát,N (Miền Nam / South),unknown,134,29.97,1280,720,0d6d97206060976841821f9535419b02,VALID,N,RG03486,train
3621,W03962T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03962T.mp4,0.588,xe cảnh sát,xe cảnh sát,T (Miền Trung / Central),unknown,134,29.97,1280,720,1edb0067a966135b3f49c22450429df4,VALID,T,RG03486,train
3625,W03967N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03967N.mp4,0.725,xe khách,xe khách,N (Miền Nam / South),unknown,141,29.97,1280,720,4fd01716c016f1197027c4306684377c,VALID,N,RG03492,train
260,D0192N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0192N.mp4,0.411,xem,xem,N (Miền Nam / South),unknown,101,29.97,1280,720,eb4cb1b323aa17864424cd03e0e7815a,VALID,N,RG03500,train
3750,D0192T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0192T.mp4,0.411,xem,xem,T (Miền Trung / Central),unknown,101,29.97,1280,720,40a449f975f48dd60f75488ed8a0eaf6,VALID,T,RG03500,train
3649,W04010N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W04010N.mp4,0.471,xuất hiện,xuất hiện,N (Miền Nam / South),unknown,113,29.97,1280,720,9c8734f81982e167fbe7471db74871b8,VALID,N,RG03517,train
3650,W04010T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W04010T.mp4,0.465,xuất hiện,xuất hiện,T (Miền Trung / Central),unknown,113,29.97,1280,720,a025a4ed61dee8dfea50968a22252c03,VALID,T,RG03517,train
3588,W03930N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03930N.mp4,0.397,xà phòng,xà phòng,N (Miền Nam / South),unknown,91,29.97,1280,720,8fc03d6ce9bddb1ed5d7cae203e78970,VALID,N,RG03521,train
3590,W03931B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03931B.mp4,0.477,xà phòng giặt,xà phòng giặt,B (Miền Bắc / North),unknown,103,29.97,1280,720,1fa2234e2392dab4853b1675c0281510,VALID,B,RG03523,train
3613,W03956N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03956N.mp4,0.673,xây,xây,N (Miền Nam / South),unknown,134,29.97,1280,720,f46a8edbd18be9982d23d3f2f5227836,VALID,N,RG03533,train
3614,W03956T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03956T.mp4,0.678,xây,xây,T (Miền Trung / Central),unknown,134,29.97,1280,720,05eb8c477abde9260596b6949e492fa6,VALID,T,RG03533,train
3594,W03935B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03935B.mp4,0.605,xã hội,xã hội,B (Miền Bắc / North),unknown,126,29.97,1280,720,0ad3b2c567149fe6aae7eab39279bebe,VALID,B,RG03536,train
3659,W04025T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W04025T.mp4,0.697,xưa,xưa,T (Miền Trung / Central),unknown,144,29.97,1280,720,bcdd2381efb9c50421a4431f70b2630e,VALID,T,RG03557,train
3675,W04057N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W04057N.mp4,1.243,yêu cầu,yêu cầu,N (Miền Nam / South),unknown,225,29.97,1280,720,aa944c84c704ce871d6ec7768579b494,VALID,N,RG03578,train
3676,W04057T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W04057T.mp4,1.239,yêu cầu,yêu cầu,T (Miền Trung / Central),unknown,225,29.97,1280,720,e579e3a217c5a93e100dce86e4204dde,VALID,T,RG03578,train
3677,W04058B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W04058B.mp4,0.544,yêu mến (yêu quí),yêu mến (yêu quí),B (Miền Bắc / North),unknown,103,29.97,1280,720,ebfe3946759c17b230178b067c78af11,VALID,B,RG03579,train
3679,W04059B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W04059B.mp4,0.556,yếu,yếu,B (Miền Bắc / North),unknown,106,29.97,1280,720,3ab84e313fd9d47d2e8bf56e92189e6d,VALID,B,RG03583,train
690,W00035T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W00035T.mp4,0.711,áo phông,áo phông,T (Miền Trung / Central),unknown,159,29.97,1280,720,c4b8e19a93250947b425376a4b783a5b,VALID,T,RG03602,train
684,W00032B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W00032B.mp4,0.995,áo đồng phục,áo đồng phục,B (Miền Bắc / North),unknown,175,29.97,1280,720,db0546a7d6ee3e3de935866f4bcb17cf,VALID,B,RG03603,train
566,D0491B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0491B.mp4,0.658,â,â,B (Miền Bắc / North),unknown,108,23.98,1280,720,dc9e259cc1d914a8eaa799e8f2a29bdf,VALID,B,RG03607,train
702,W00057B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W00057B.mp4,0.656,ân hận,ân hận,B (Miền Bắc / North),unknown,142,29.97,1280,720,22881f0e18703c51620bdee34fd6b4b5,VALID,B,RG03610,train
573,D0497B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0497B.mp4,0.428,ê,ê,B (Miền Bắc / North),unknown,76,23.98,1280,720,1363cdd6d5a8cd686fa020519c9221a8,VALID,B,RG03613,train
584,D0507B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0507B.mp4,0.519,ô,ô,B (Miền Bắc / North),unknown,84,23.98,1280,720,37c8f334110b6fbcbd4873b11e77e1de,VALID,B,RG03620,train
196,D0151B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0151B.mp4,0.554,ông bà,ông bà,B (Miền Bắc / North),unknown,113,29.97,1280,720,fb923b3de44fdf33fcfe227ad37bd97f,VALID,B,RG03628,train
198,D0151T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0151T.mp4,0.552,ông bà,ông bà,T (Miền Trung / Central),unknown,113,29.97,1280,720,6614490dd01bab4fcd2ef7374af79b22,VALID,T,RG03628,train
2686,W02575N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W02575N.mp4,0.363,ông ngoại,ông ngoại,N (Miền Nam / South),unknown,84,29.97,1280,720,38ec5abf072fd7bc7b7fc01a0352fe49,VALID,N,RG03632,train
2691,W02576T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W02576T.mp4,0.704,ông nội,ông nội,T (Miền Trung / Central),unknown,157,29.97,1280,720,eb99385b2d88079caf1e24403278161d,VALID,T,RG03635,train
4359,W04038B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W04038B.mp4,0.513,ý nghĩa,ý nghĩa,B (Miền Bắc / North),unknown,121,29.97,1280,720,0292f164ed0dd47ba1c4aa2c9d5b6c25,VALID,B,RG03638,train
565,D0490N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0490N.mp4,0.909,ă,ă,N (Miền Nam / South),unknown,128,23.98,1280,720,3ac5bdcb776770cc8652d97ab4c7f785,VALID,N,RG03643,train
3805,D0490T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0490T.mp4,0.914,ă,ă,T (Miền Trung / Central),unknown,128,23.98,1280,720,342d8d369c39b09449fe8af21e18e588,VALID,T,RG03643,train
1639,W01153N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W01153N.mp4,0.48,đen láy (như đen nhánh),đen láy (như đen nhánh),N (Miền Nam / South),unknown,109,29.97,1280,720,b28db25a8a1bfdd84b3a73f59f4123bf,VALID,N,RG03678,train
1640,W01153T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W01153T.mp4,0.48,đen láy (như đen nhánh),đen láy (như đen nhánh),T (Miền Trung / Central),unknown,109,29.97,1280,720,1f6fd4f4c4e9e719f4bd2587db41af48,VALID,T,RG03678,train
211,D0157N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0157N.mp4,0.65,đi dạo,đi dạo,N (Miền Nam / South),unknown,124,29.97,1280,720,1662dcde3d53a4b247421b37b05a862e,VALID,N,RG03683,train
4009,W01205B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W01205B.mp4,0.338,điện,điện,B (Miền Bắc / North),unknown,72,29.97,1280,720,26bf3acc81762ef653b4b42f3467130e,VALID,B,RG03699,train
1641,W01154B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W01154B.mp4,0.485,đèn báo giao thông,đèn báo giao thông,B (Miền Bắc / North),unknown,91,29.97,1280,720,9202a116e6764d093083d17cd03905e7,VALID,B,RG03741,train
4003,W01159B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W01159B.mp4,0.428,đèn pin,đèn pin,B (Miền Bắc / North),unknown,92,29.97,1280,720,f96bc89969378c5e04bfc0daee4fede9,VALID,B,RG03744,train
1649,W01161B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W01161B.mp4,0.599,đèn vàng,đèn vàng,B (Miền Bắc / North),unknown,111,29.97,1280,720,17d643fce498015431f7dedb1387b9a7,VALID,B,RG03747,train
1651,W01162N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W01162N.mp4,0.631,đèn xanh,đèn xanh,N (Miền Nam / South),unknown,122,29.97,1280,720,29f04082117c5fa09a6bc67538834d56,VALID,N,RG03751,train
1645,W01155N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W01155N.mp4,0.549,đèn điện,đèn điện,N (Miền Nam / South),unknown,101,29.97,1280,720,996aafb25ff43cd2420dbf51bb16a0af,VALID,N,RG03755,train
1646,W01155T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W01155T.mp4,0.524,đèn điện,đèn điện,T (Miền Trung / Central),unknown,101,29.97,1280,720,d5f1e8af0cb63f9a622fa75020cc6fde,VALID,T,RG03755,train
1654,W01165B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W01165B.mp4,0.42,đèo Hải Vân,đèo hải vân,B (Miền Bắc / North),unknown,91,29.97,1280,720,be39a8bd4047a5281d8681c6e8c210e2,VALID,B,RG03758,train
3795,D0437B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0437B.mp4,0.555,đùa,đùa,B (Miền Bắc / North),unknown,123,29.97,1280,720,a08832960cde504ad8ff38e80c488abd,VALID,B,RG03775,train
158,D0119T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0119T.mp4,0.379,đúng không?,đúng không?,T (Miền Trung / Central),unknown,88,29.97,1280,720,ea394f8c3ead5279417dd4db5418e3b5,VALID,T,RG03780,train
1589,W01082B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W01082B.mp4,0.325,đại diện,đại diện,B (Miền Bắc / North),unknown,77,29.97,1280,720,05b5e111c17c1d6a78c4d46953c8a441,VALID,B,RG03802,train
3992,W01082T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W01082T.mp4,0.325,đại diện,đại diện,T (Miền Trung / Central),unknown,77,29.97,1280,720,8d5f4bfba850cda914f58d8880dcd9f3,VALID,T,RG03802,train
1614,W01122N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W01122N.mp4,0.378,đặc biệt,đặc biệt,N (Miền Nam / South),unknown,88,29.97,1280,720,cb502ec12343149e717db254bbe9be51,VALID,N,RG03842,train
1615,W01122T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W01122T.mp4,0.379,đặc biệt,đặc biệt,T (Miền Trung / Central),unknown,88,29.97,1280,720,5befe1c90b8188ef3187e7f2e11abedf,VALID,T,RG03842,train
263,D0195B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0195B.mp4,0.373,đẹp không?,đẹp không?,B (Miền Bắc / North),unknown,82,29.97,1280,720,71f611bac7da50c959242c32ca8ecc9b,VALID,B,RG03845,train
265,D0195T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0195T.mp4,0.373,đẹp không?,đẹp không?,T (Miền Trung / Central),unknown,82,29.97,1280,720,bf1f16fb159b0c131fee6989b0520822,VALID,T,RG03845,train
169,D0128B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0128B.mp4,0.465,đẹp không? (người),đẹp không? (người),B (Miền Bắc / North),unknown,94,29.97,1280,720,29bba396bd33b9f56d24a426107cb82f,VALID,B,RG03847,train
171,D0128T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0128T.mp4,0.467,đẹp không? (người),đẹp không? (người),T (Miền Trung / Central),unknown,94,29.97,1280,720,7677c226d387c854a27d8dfd153967af,VALID,T,RG03847,train
1663,W01177N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W01177N.mp4,1.278,đề nghị,đề nghị,N (Miền Nam / South),unknown,219,29.97,1280,720,2f07fffd240c9a4789be30a9775d51ad,VALID,N,RG03853,train
1664,W01177T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W01177T.mp4,1.314,đề nghị,đề nghị,T (Miền Trung / Central),unknown,219,29.97,1280,720,9f42ac5e17e5218e638c3f5f4ee4dd28,VALID,T,RG03853,train
1,D0001N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0001N.mp4,0.568,địa chỉ,địa chỉ,N (Miền Nam / South),unknown,133,29.97,1280,720,4587e36aca2e216f58a4c1a2f8222719,VALID,N,RG03868,train
2,D0001T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0001T.mp4,0.558,địa chỉ,địa chỉ,T (Miền Trung / Central),unknown,133,29.97,1280,720,ce2d83e29d8e003686a4e3a7cd3a22f2,VALID,T,RG03868,train
1744,W01294N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W01294N.mp4,0.774,đồng phục,đồng phục,N (Miền Nam / South),unknown,145,29.97,1280,720,47940a07902201248ec2c3cb7dfd2841,VALID,N,RG03896,train
1746,W01294T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W01294T.mp4,0.776,đồng phục,đồng phục,T (Miền Trung / Central),unknown,145,29.97,1280,720,250fde74e5b6e5605f79ee81864a3011,VALID,T,RG03896,train
1752,W01304B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W01304B.mp4,0.473,đợi,đợi,B (Miền Bắc / North),unknown,88,29.97,1280,720,6cf2bf57c9b3216976da672b1c5115d8,VALID,B,RG03909,train
1754,W01304T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W01304T.mp4,0.468,đợi,đợi,T (Miền Trung / Central),unknown,88,29.97,1280,720,3bda19b14009bdc419524e1c2b78060e,VALID,T,RG03909,train
4333,W03758N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03758N.mp4,0.582,ưu tiên,ưu tiên,N (Miền Nam / South),unknown,132,29.97,1280,720,34b464f730cd0506982ee2929d062480,VALID,N,RG03917,train
3481,W03758T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03758T.mp4,0.582,ưu tiên,ưu tiên,T (Miền Trung / Central),unknown,132,29.97,1280,720,318db634fe14afc99d9dd19b6f0c99f7,VALID,T,RG03917,train
2695,W02580B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W02580B.mp4,0.433,ở ngoài,ở ngoài,B (Miền Bắc / North),unknown,95,29.97,1280,720,14df56f39939645fa6035361322dfbc9,VALID,B,RG03937,train
4329,W03751N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03751N.mp4,0.815,ủy quyền,ủy quyền,N (Miền Nam / South),unknown,166,29.97,1280,720,6dc151213504f7ff023407e34fb83e3c,VALID,N,RG03945,train
